Huntsman QSL 1st Floor,1,"","",0,0,"",1,1,"",1,0,0,1,"","","","","",0,1,0,0,"",0,0,1,1,"",0,"","","","",0,1,"",0,"",0,0,"","",0,0,0,1,1,0,1,0
Huntsman QSL 2nd Floor,"","","","","",1,"","","",0,0,"",0,"",0,0,"","","",0,"",0,0,1,"","",0,1,"","",1,"",0,"","",1,"",0,"",0,1,0,"","",0,"",0,0,1,""
Huntsman Computer Lab 380,"","","",0,"",1,"","",0,0,1,"",0,0,1,"","",1,1,"","",0,"",1,0,0,"",0,0,"",0,1,0,1,0,"","","","",1,"","",0,"","",0,"","",0,0
Huntsman Computer Lab 385,0,"","",1,1,0,1,0,"","","","","",0,"",0,"",0,"",0,0,0,"",0,0,"",0,0,"",0,"",1,"","","","",0,"",0,0,1,"","",1,0,"","",0,0,""
Saxbys,"",0,1,1,"","",0,"","",0,"","",1,"","","",0,"","",1,0,0,"",0,"",1,"",0,1,1,1,0,"","","",0,0,"",0,"",0,"","","",0,"","",1,"",0
HubBub,0,"",1,0,0,"","","","",0,"",0,"","",0,0,0,"",0,"",1,"","","","",0,"","","",1,"","",0,"",0,1,0,1,1,"",1,1,"",0,0,1,1,1,0,1
Joe's Cafe,"","","",1,1,0,"","",0,0,0,1,1,1,"","","","","",0,1,"",1,"","",1,"","","",0,"","",1,0,0,"",0,"",1,0,"","",0,"","",0,0,0,"",""
Smokey Joes,0,0,0,0,0,"","",0,0,"",0,1,0,"",0,0,"","",0,"","","","","","",1,0,1,1,"",1,"","",0,0,1,"",0,0,"","",1,1,1,0,"",1,1,"",0
Tap House,"","",0,"",0,1,"","","","",0,0,"","",1,"",1,0,0,"",0,1,0,"","",0,"","","","",0,"",1,0,"",0,"",1,0,"",0,0,0,"",0,0,"",1,0,0
Sweet Green,"",1,1,0,0,0,"","","",0,"","","","",0,"",1,0,0,0,"",1,"","",0,1,"",1,0,1,"",0,"","","",0,0,"",1,0,"",1,0,"","","",0,"","",""
Chipotle,"",0,"","","",0,1,0,"",0,"","",0,0,1,0,0,0,"",0,"","",1,1,"",0,"","","",0,1,"",1,"",0,0,1,"",1,"",0,0,0,1,"",0,0,"","",""
